Sport,Year,Year ID,Set ID,Set Name,Set Count
Tennis,1983,885,generated_Tennis_1983_Select,Select,19
Tennis,1983,885,generated_Tennis_1983_Optic,Optic,19
Tennis,1983,885,generated_Tennis_1983_Donruss,Donruss,19
Tennis,1983,885,generated_Tennis_1983_Hoops,Hoops,19
Tennis,1983,885,generated_Tennis_1983_Chronicles,Chronicles,19
Tennis,1983,885,generated_Tennis_1983_Spectra,Spectra,19
Tennis,1983,885,generated_Tennis_1983_Illusions,Illusions,19
Tennis,1983,885,generated_Tennis_1983_Contenders,Contenders,19
Tennis,1983,885,generated_Tennis_1983_Obsidian,Obsidian,19
Tennis,1983,885,generated_Tennis_1983_Flux,Flux,19
Tennis,1983,885,generated_Tennis_1983_Crown Royale,Crown Royale,19
Tennis,1983,885,generated_Tennis_1983_Phoenix,Phoenix,19
Tennis,1983,885,generated_Tennis_1983_Recon,Recon,19
Tennis,1983,885,generated_Tennis_1983_Status,Status,19
Tennis,1983,885,generated_Tennis_1983_Immaculate,Immaculate,19
Tennis,1983,885,generated_Tennis_1983_National Treasures,National Treasures,19
Tennis,1984,874,generated_Tennis_1984_Series One,Series One,19
Tennis,1984,874,generated_Tennis_1984_Chrome,Chrome,19
Tennis,1984,874,generated_Tennis_1984_Prizm,Prizm,19
Tennis,1984,874,generated_Tennis_1984_Select,Select,19
Tennis,1984,874,generated_Tennis_1984_Optic,Optic,19
Tennis,1984,874,generated_Tennis_1984_Donruss,Donruss,19
Tennis,1984,874,generated_Tennis_1984_Hoops,Hoops,19
Tennis,1984,874,generated_Tennis_1984_Chronicles,Chronicles,19
Tennis,1984,874,generated_Tennis_1984_Spectra,Spectra,19
Tennis,1984,874,generated_Tennis_1984_Illusions,Illusions,19
Tennis,1984,874,generated_Tennis_1984_Contenders,Contenders,19
Tennis,1984,874,generated_Tennis_1984_Obsidian,Obsidian,19
Tennis,1984,874,generated_Tennis_1984_Flux,Flux,19
Tennis,1984,874,generated_Tennis_1984_Crown Royale,Crown Royale,19
Tennis,1984,874,generated_Tennis_1984_Phoenix,Phoenix,19
Tennis,1984,874,generated_Tennis_1984_Recon,Recon,19
Tennis,1984,874,generated_Tennis_1984_Status,Status,19
Tennis,1984,874,generated_Tennis_1984_Immaculate,Immaculate,19
Tennis,1984,874,generated_Tennis_1984_National Treasures,National Treasures,19
Tennis,1985,867,generated_Tennis_1985_Series One,Series One,19
Tennis,1985,867,generated_Tennis_1985_Chrome,Chrome,19
Tennis,1985,867,generated_Tennis_1985_Prizm,Prizm,19
Tennis,1985,867,generated_Tennis_1985_Select,Select,19
Tennis,1985,867,generated_Tennis_1985_Optic,Optic,19
Tennis,1985,867,generated_Tennis_1985_Donruss,Donruss,19
Tennis,1985,867,generated_Tennis_1985_Hoops,Hoops,19
Tennis,1985,867,generated_Tennis_1985_Chronicles,Chronicles,19
Tennis,1985,867,generated_Tennis_1985_Spectra,Spectra,19
Tennis,1985,867,generated_Tennis_1985_Illusions,Illusions,19
Tennis,1985,867,generated_Tennis_1985_Contenders,Contenders,19
Tennis,1985,867,generated_Tennis_1985_Obsidian,Obsidian,19
Tennis,1985,867,generated_Tennis_1985_Flux,Flux,19
Tennis,1985,867,generated_Tennis_1985_Crown Royale,Crown Royale,19
Tennis,1985,867,generated_Tennis_1985_Phoenix,Phoenix,19
Tennis,1985,867,generated_Tennis_1985_Recon,Recon,19
Tennis,1985,867,generated_Tennis_1985_Status,Status,19
Tennis,1985,867,generated_Tennis_1985_Immaculate,Immaculate,19
Tennis,1985,867,generated_Tennis_1985_National Treasures,National Treasures,19
Tennis,1986,862,generated_Tennis_1986_Series One,Series One,19
Tennis,1986,862,generated_Tennis_1986_Chrome,Chrome,19
Tennis,1986,862,generated_Tennis_1986_Prizm,Prizm,19
Tennis,1986,862,generated_Tennis_1986_Select,Select,19
Tennis,1986,862,generated_Tennis_1986_Optic,Optic,19
Tennis,1986,862,generated_Tennis_1986_Donruss,Donruss,19
Tennis,1986,862,generated_Tennis_1986_Hoops,Hoops,19
Tennis,1986,862,generated_Tennis_1986_Chronicles,Chronicles,19
Tennis,1986,862,generated_Tennis_1986_Spectra,Spectra,19
Tennis,1986,862,generated_Tennis_1986_Illusions,Illusions,19
Tennis,1986,862,generated_Tennis_1986_Contenders,Contenders,19
Tennis,1986,862,generated_Tennis_1986_Obsidian,Obsidian,19
Tennis,1986,862,generated_Tennis_1986_Flux,Flux,19
Tennis,1986,862,generated_Tennis_1986_Crown Royale,Crown Royale,19
Tennis,1986,862,generated_Tennis_1986_Phoenix,Phoenix,19
Tennis,1986,862,generated_Tennis_1986_Recon,Recon,19
Tennis,1986,862,generated_Tennis_1986_Status,Status,19
Tennis,1986,862,generated_Tennis_1986_Immaculate,Immaculate,19
Tennis,1986,862,generated_Tennis_1986_National Treasures,National Treasures,19
Tennis,1987,839,generated_Tennis_1987_Series One,Series One,19
Tennis,1987,839,generated_Tennis_1987_Chrome,Chrome,19
Tennis,1987,839,generated_Tennis_1987_Prizm,Prizm,19
Tennis,1987,839,generated_Tennis_1987_Select,Select,19
Tennis,1987,839,generated_Tennis_1987_Optic,Optic,19
Tennis,1987,839,generated_Tennis_1987_Donruss,Donruss,19
Tennis,1987,839,generated_Tennis_1987_Hoops,Hoops,19
Tennis,1987,839,generated_Tennis_1987_Chronicles,Chronicles,19
Tennis,1987,839,generated_Tennis_1987_Spectra,Spectra,19
Tennis,1987,839,generated_Tennis_1987_Illusions,Illusions,19
Tennis,1987,839,generated_Tennis_1987_Contenders,Contenders,19
Tennis,1987,839,generated_Tennis_1987_Obsidian,Obsidian,19
Tennis,1987,839,generated_Tennis_1987_Flux,Flux,19
Tennis,1987,839,generated_Tennis_1987_Crown Royale,Crown Royale,19
Tennis,1987,839,generated_Tennis_1987_Phoenix,Phoenix,19
Tennis,1987,839,generated_Tennis_1987_Recon,Recon,19
Tennis,1987,839,generated_Tennis_1987_Status,Status,19
Tennis,1987,839,generated_Tennis_1987_Immaculate,Immaculate,19
Tennis,1987,839,generated_Tennis_1987_National Treasures,National Treasures,19
Tennis,1988,826,generated_Tennis_1988_Series One,Series One,19
Tennis,1988,826,generated_Tennis_1988_Chrome,Chrome,19
Tennis,1988,826,generated_Tennis_1988_Prizm,Prizm,19
Tennis,1988,826,generated_Tennis_1988_Select,Select,19
Tennis,1988,826,generated_Tennis_1988_Optic,Optic,19
Tennis,1988,826,generated_Tennis_1988_Donruss,Donruss,19
Tennis,1988,826,generated_Tennis_1988_Hoops,Hoops,19
Tennis,1988,826,generated_Tennis_1988_Chronicles,Chronicles,19
Tennis,1988,826,generated_Tennis_1988_Spectra,Spectra,19
Tennis,1988,826,generated_Tennis_1988_Illusions,Illusions,19
Tennis,1988,826,generated_Tennis_1988_Contenders,Contenders,19
Tennis,1988,826,generated_Tennis_1988_Obsidian,Obsidian,19
Tennis,1988,826,generated_Tennis_1988_Flux,Flux,19
Tennis,1988,826,generated_Tennis_1988_Crown Royale,Crown Royale,19
Tennis,1988,826,generated_Tennis_1988_Phoenix,Phoenix,19
Tennis,1988,826,generated_Tennis_1988_Recon,Recon,19
Tennis,1988,826,generated_Tennis_1988_Status,Status,19
Tennis,1988,826,generated_Tennis_1988_Immaculate,Immaculate,19
Tennis,1988,826,generated_Tennis_1988_National Treasures,National Treasures,19
Tennis,1989,801,generated_Tennis_1989_Series One,Series One,19
Tennis,1989,801,generated_Tennis_1989_Chrome,Chrome,19
Tennis,1989,801,generated_Tennis_1989_Prizm,Prizm,19
Tennis,1989,801,generated_Tennis_1989_Select,Select,19
Tennis,1989,801,generated_Tennis_1989_Optic,Optic,19
Tennis,1989,801,generated_Tennis_1989_Donruss,Donruss,19
Tennis,1989,801,generated_Tennis_1989_Hoops,Hoops,19
Tennis,1989,801,generated_Tennis_1989_Chronicles,Chronicles,19
Tennis,1989,801,generated_Tennis_1989_Spectra,Spectra,19
Tennis,1989,801,generated_Tennis_1989_Illusions,Illusions,19
Tennis,1989,801,generated_Tennis_1989_Contenders,Contenders,19
Tennis,1989,801,generated_Tennis_1989_Obsidian,Obsidian,19
Tennis,1989,801,generated_Tennis_1989_Flux,Flux,19
Tennis,1989,801,generated_Tennis_1989_Crown Royale,Crown Royale,19
Tennis,1989,801,generated_Tennis_1989_Phoenix,Phoenix,19
Tennis,1989,801,generated_Tennis_1989_Recon,Recon,19
Tennis,1989,801,generated_Tennis_1989_Status,Status,19
Tennis,1989,801,generated_Tennis_1989_Immaculate,Immaculate,19
Tennis,1989,801,generated_Tennis_1989_National Treasures,National Treasures,19
Tennis,1990,774,generated_Tennis_1990_Series One,Series One,19
Tennis,1990,774,generated_Tennis_1990_Chrome,Chrome,19
Tennis,1990,774,generated_Tennis_1990_Prizm,Prizm,19
Tennis,1990,774,generated_Tennis_1990_Select,Select,19
Tennis,1990,774,generated_Tennis_1990_Optic,Optic,19
Tennis,1990,774,generated_Tennis_1990_Donruss,Donruss,19
Tennis,1990,774,generated_Tennis_1990_Hoops,Hoops,19
Tennis,1990,774,generated_Tennis_1990_Chronicles,Chronicles,19
Tennis,1990,774,generated_Tennis_1990_Spectra,Spectra,19
Tennis,1990,774,generated_Tennis_1990_Illusions,Illusions,19
Tennis,1990,774,generated_Tennis_1990_Contenders,Contenders,19
Tennis,1990,774,generated_Tennis_1990_Obsidian,Obsidian,19
Tennis,1990,774,generated_Tennis_1990_Flux,Flux,19
Tennis,1990,774,generated_Tennis_1990_Crown Royale,Crown Royale,19
Tennis,1990,774,generated_Tennis_1990_Phoenix,Phoenix,19
Tennis,1990,774,generated_Tennis_1990_Recon,Recon,19
Tennis,1990,774,generated_Tennis_1990_Status,Status,19
Tennis,1990,774,generated_Tennis_1990_Immaculate,Immaculate,19
Tennis,1990,774,generated_Tennis_1990_National Treasures,National Treasures,19
Tennis,1991,745,generated_Tennis_1991_Series One,Series One,19
Tennis,1991,745,generated_Tennis_1991_Chrome,Chrome,19
Tennis,1991,745,generated_Tennis_1991_Prizm,Prizm,19
Tennis,1991,745,generated_Tennis_1991_Select,Select,19
Tennis,1991,745,generated_Tennis_1991_Optic,Optic,19
Tennis,1991,745,generated_Tennis_1991_Donruss,Donruss,19
Tennis,1991,745,generated_Tennis_1991_Hoops,Hoops,19
Tennis,1991,745,generated_Tennis_1991_Chronicles,Chronicles,19
Tennis,1991,745,generated_Tennis_1991_Spectra,Spectra,19
Tennis,1991,745,generated_Tennis_1991_Illusions,Illusions,19
Tennis,1991,745,generated_Tennis_1991_Contenders,Contenders,19
Tennis,1991,745,generated_Tennis_1991_Obsidian,Obsidian,19
Tennis,1991,745,generated_Tennis_1991_Flux,Flux,19
Tennis,1991,745,generated_Tennis_1991_Crown Royale,Crown Royale,19
Tennis,1991,745,generated_Tennis_1991_Phoenix,Phoenix,19
Tennis,1991,745,generated_Tennis_1991_Recon,Recon,19
Tennis,1991,745,generated_Tennis_1991_Status,Status,19
Tennis,1991,745,generated_Tennis_1991_Immaculate,Immaculate,19
Tennis,1991,745,generated_Tennis_1991_National Treasures,National Treasures,19
Tennis,1992,722,generated_Tennis_1992_Series One,Series One,19
Tennis,1992,722,generated_Tennis_1992_Chrome,Chrome,19
Tennis,1992,722,generated_Tennis_1992_Prizm,Prizm,19
Tennis,1992,722,generated_Tennis_1992_Select,Select,19
Tennis,1992,722,generated_Tennis_1992_Optic,Optic,19
Tennis,1992,722,generated_Tennis_1992_Donruss,Donruss,19
Tennis,1992,722,generated_Tennis_1992_Hoops,Hoops,19
Tennis,1992,722,generated_Tennis_1992_Chronicles,Chronicles,19
Tennis,1992,722,generated_Tennis_1992_Spectra,Spectra,19
Tennis,1992,722,generated_Tennis_1992_Illusions,Illusions,19
Tennis,1992,722,generated_Tennis_1992_Contenders,Contenders,19
Tennis,1992,722,generated_Tennis_1992_Obsidian,Obsidian,19
Tennis,1992,722,generated_Tennis_1992_Flux,Flux,19
Tennis,1992,722,generated_Tennis_1992_Crown Royale,Crown Royale,19
Tennis,1992,722,generated_Tennis_1992_Phoenix,Phoenix,19
Tennis,1992,722,generated_Tennis_1992_Recon,Recon,19
Tennis,1992,722,generated_Tennis_1992_Status,Status,19
Tennis,1992,722,generated_Tennis_1992_Immaculate,Immaculate,19
Tennis,1992,722,generated_Tennis_1992_National Treasures,National Treasures,19
Tennis,1993,703,generated_Tennis_1993_Series One,Series One,19
Tennis,1993,703,generated_Tennis_1993_Chrome,Chrome,19
Tennis,1993,703,generated_Tennis_1993_Prizm,Prizm,19
Tennis,1993,703,generated_Tennis_1993_Select,Select,19
Tennis,1993,703,generated_Tennis_1993_Optic,Optic,19
Tennis,1993,703,generated_Tennis_1993_Donruss,Donruss,19
Tennis,1993,703,generated_Tennis_1993_Hoops,Hoops,19
Tennis,1993,703,generated_Tennis_1993_Chronicles,Chronicles,19
Tennis,1993,703,generated_Tennis_1993_Spectra,Spectra,19
Tennis,1993,703,generated_Tennis_1993_Illusions,Illusions,19
Tennis,1993,703,generated_Tennis_1993_Contenders,Contenders,19
Tennis,1993,703,generated_Tennis_1993_Obsidian,Obsidian,19
Tennis,1993,703,generated_Tennis_1993_Flux,Flux,19
Tennis,1993,703,generated_Tennis_1993_Crown Royale,Crown Royale,19
Tennis,1993,703,generated_Tennis_1993_Phoenix,Phoenix,19
Tennis,1993,703,generated_Tennis_1993_Recon,Recon,19
Tennis,1993,703,generated_Tennis_1993_Status,Status,19
Tennis,1993,703,generated_Tennis_1993_Immaculate,Immaculate,19
Tennis,1993,703,generated_Tennis_1993_National Treasures,National Treasures,19
Tennis,1994,675,generated_Tennis_1994_Series One,Series One,19
Tennis,1994,675,generated_Tennis_1994_Chrome,Chrome,19
Tennis,1994,675,generated_Tennis_1994_Prizm,Prizm,19
Tennis,1994,675,generated_Tennis_1994_Select,Select,19
Tennis,1994,675,generated_Tennis_1994_Optic,Optic,19
Tennis,1994,675,generated_Tennis_1994_Donruss,Donruss,19
Tennis,1994,675,generated_Tennis_1994_Hoops,Hoops,19
Tennis,1994,675,generated_Tennis_1994_Chronicles,Chronicles,19
Tennis,1994,675,generated_Tennis_1994_Spectra,Spectra,19
Tennis,1994,675,generated_Tennis_1994_Illusions,Illusions,19
Tennis,1994,675,generated_Tennis_1994_Contenders,Contenders,19
Tennis,1994,675,generated_Tennis_1994_Obsidian,Obsidian,19
Tennis,1994,675,generated_Tennis_1994_Flux,Flux,19
Tennis,1994,675,generated_Tennis_1994_Crown Royale,Crown Royale,19
Tennis,1994,675,generated_Tennis_1994_Phoenix,Phoenix,19
Tennis,1994,675,generated_Tennis_1994_Recon,Recon,19
Tennis,1994,675,generated_Tennis_1994_Status,Status,19
Tennis,1994,675,generated_Tennis_1994_Immaculate,Immaculate,19
Tennis,1994,675,generated_Tennis_1994_National Treasures,National Treasures,19
Tennis,1995,661,generated_Tennis_1995_Series One,Series One,19
Tennis,1995,661,generated_Tennis_1995_Chrome,Chrome,19
Tennis,1995,661,generated_Tennis_1995_Prizm,Prizm,19
Tennis,1995,661,generated_Tennis_1995_Select,Select,19
Tennis,1995,661,generated_Tennis_1995_Optic,Optic,19
Tennis,1995,661,generated_Tennis_1995_Donruss,Donruss,19
Tennis,1995,661,generated_Tennis_1995_Hoops,Hoops,19
Tennis,1995,661,generated_Tennis_1995_Chronicles,Chronicles,19
Tennis,1995,661,generated_Tennis_1995_Spectra,Spectra,19
Tennis,1995,661,generated_Tennis_1995_Illusions,Illusions,19
Tennis,1995,661,generated_Tennis_1995_Contenders,Contenders,19
Tennis,1995,661,generated_Tennis_1995_Obsidian,Obsidian,19
Tennis,1995,661,generated_Tennis_1995_Flux,Flux,19
Tennis,1995,661,generated_Tennis_1995_Crown Royale,Crown Royale,19
Tennis,1995,661,generated_Tennis_1995_Phoenix,Phoenix,19
Tennis,1995,661,generated_Tennis_1995_Recon,Recon,19
Tennis,1995,661,generated_Tennis_1995_Status,Status,19
Tennis,1995,661,generated_Tennis_1995_Immaculate,Immaculate,19
Tennis,1995,661,generated_Tennis_1995_National Treasures,National Treasures,19
Tennis,1996,655,generated_Tennis_1996_Series One,Series One,19
Tennis,1996,655,generated_Tennis_1996_Chrome,Chrome,19
Tennis,1996,655,generated_Tennis_1996_Prizm,Prizm,19
Tennis,1996,655,generated_Tennis_1996_Select,Select,19
Tennis,1996,655,generated_Tennis_1996_Optic,Optic,19
Tennis,1996,655,generated_Tennis_1996_Donruss,Donruss,19
Tennis,1996,655,generated_Tennis_1996_Hoops,Hoops,19
Tennis,1996,655,generated_Tennis_1996_Chronicles,Chronicles,19
Tennis,1996,655,generated_Tennis_1996_Spectra,Spectra,19
Tennis,1996,655,generated_Tennis_1996_Illusions,Illusions,19
Tennis,1996,655,generated_Tennis_1996_Contenders,Contenders,19
Tennis,1996,655,generated_Tennis_1996_Obsidian,Obsidian,19
Tennis,1996,655,generated_Tennis_1996_Flux,Flux,19
Tennis,1996,655,generated_Tennis_1996_Crown Royale,Crown Royale,19
Tennis,1996,655,generated_Tennis_1996_Phoenix,Phoenix,19
Tennis,1996,655,generated_Tennis_1996_Recon,Recon,19
Tennis,1996,655,generated_Tennis_1996_Status,Status,19
Tennis,1996,655,generated_Tennis_1996_Immaculate,Immaculate,19
Tennis,1996,655,generated_Tennis_1996_National Treasures,National Treasures,19
Tennis,1997,650,generated_Tennis_1997_Series One,Series One,19
Tennis,1997,650,generated_Tennis_1997_Chrome,Chrome,19
Tennis,1997,650,generated_Tennis_1997_Prizm,Prizm,19
Tennis,1997,650,generated_Tennis_1997_Select,Select,19
Tennis,1997,650,generated_Tennis_1997_Optic,Optic,19
Tennis,1997,650,generated_Tennis_1997_Donruss,Donruss,19
Tennis,1997,650,generated_Tennis_1997_Hoops,Hoops,19
Tennis,1997,650,generated_Tennis_1997_Chronicles,Chronicles,19
Tennis,1997,650,generated_Tennis_1997_Spectra,Spectra,19
Tennis,1997,650,generated_Tennis_1997_Illusions,Illusions,19
Tennis,1997,650,generated_Tennis_1997_Contenders,Contenders,19
Tennis,1997,650,generated_Tennis_1997_Obsidian,Obsidian,19
Tennis,1997,650,generated_Tennis_1997_Flux,Flux,19
Tennis,1997,650,generated_Tennis_1997_Crown Royale,Crown Royale,19
Tennis,1997,650,generated_Tennis_1997_Phoenix,Phoenix,19
Tennis,1997,650,generated_Tennis_1997_Recon,Recon,19
Tennis,1997,650,generated_Tennis_1997_Status,Status,19
Tennis,1997,650,generated_Tennis_1997_Immaculate,Immaculate,19
Tennis,1997,650,generated_Tennis_1997_National Treasures,National Treasures,19
Tennis,1998,647,generated_Tennis_1998_Series One,Series One,19
Tennis,1998,647,generated_Tennis_1998_Chrome,Chrome,19
Tennis,1998,647,generated_Tennis_1998_Prizm,Prizm,19
Tennis,1998,647,generated_Tennis_1998_Select,Select,19
Tennis,1998,647,generated_Tennis_1998_Optic,Optic,19
Tennis,1998,647,generated_Tennis_1998_Donruss,Donruss,19
Tennis,1998,647,generated_Tennis_1998_Hoops,Hoops,19
Tennis,1998,647,generated_Tennis_1998_Chronicles,Chronicles,19
Tennis,1998,647,generated_Tennis_1998_Spectra,Spectra,19
Tennis,1998,647,generated_Tennis_1998_Illusions,Illusions,19
Tennis,1998,647,generated_Tennis_1998_Contenders,Contenders,19
Tennis,1998,647,generated_Tennis_1998_Obsidian,Obsidian,19
Tennis,1998,647,generated_Tennis_1998_Flux,Flux,19
Tennis,1998,647,generated_Tennis_1998_Crown Royale,Crown Royale,19
Tennis,1998,647,generated_Tennis_1998_Phoenix,Phoenix,19
Tennis,1998,647,generated_Tennis_1998_Recon,Recon,19
Tennis,1998,647,generated_Tennis_1998_Status,Status,19
Tennis,1998,647,generated_Tennis_1998_Immaculate,Immaculate,19
Tennis,1998,647,generated_Tennis_1998_National Treasures,National Treasures,19
Tennis,1999,1853,generated_Tennis_1999_Series One,Series One,19
Tennis,1999,1853,generated_Tennis_1999_Chrome,Chrome,19
Tennis,1999,1853,generated_Tennis_1999_Prizm,Prizm,19
Tennis,1999,1853,generated_Tennis_1999_Select,Select,19
Tennis,1999,1853,generated_Tennis_1999_Optic,Optic,19
Tennis,1999,1853,generated_Tennis_1999_Donruss,Donruss,19
Tennis,1999,1853,generated_Tennis_1999_Hoops,Hoops,19
Tennis,1999,1853,generated_Tennis_1999_Chronicles,Chronicles,19
Tennis,1999,1853,generated_Tennis_1999_Spectra,Spectra,19
Tennis,1999,1853,generated_Tennis_1999_Illusions,Illusions,19
Tennis,1999,1853,generated_Tennis_1999_Contenders,Contenders,19
Tennis,1999,1853,generated_Tennis_1999_Obsidian,Obsidian,19
Tennis,1999,1853,generated_Tennis_1999_Flux,Flux,19
Tennis,1999,1853,generated_Tennis_1999_Crown Royale,Crown Royale,19
Tennis,1999,1853,generated_Tennis_1999_Phoenix,Phoenix,19
Tennis,1999,1853,generated_Tennis_1999_Recon,Recon,19
Tennis,1999,1853,generated_Tennis_1999_Status,Status,19
Tennis,1999,1853,generated_Tennis_1999_Immaculate,Immaculate,19
Tennis,1999,1853,generated_Tennis_1999_National Treasures,National Treasures,19
Tennis,2000,622,generated_Tennis_2000_Series One,Series One,19
Tennis,2000,622,generated_Tennis_2000_Chrome,Chrome,19
Tennis,2000,622,generated_Tennis_2000_Prizm,Prizm,19
Tennis,2000,622,generated_Tennis_2000_Select,Select,19
Tennis,2000,622,generated_Tennis_2000_Optic,Optic,19
Tennis,2000,622,generated_Tennis_2000_Donruss,Donruss,19
Tennis,2000,622,generated_Tennis_2000_Hoops,Hoops,19
Tennis,2000,622,generated_Tennis_2000_Chronicles,Chronicles,19
Tennis,2000,622,generated_Tennis_2000_Spectra,Spectra,19
Tennis,2000,622,generated_Tennis_2000_Illusions,Illusions,19
Tennis,2000,622,generated_Tennis_2000_Contenders,Contenders,19
Tennis,2000,622,generated_Tennis_2000_Obsidian,Obsidian,19
Tennis,2000,622,generated_Tennis_2000_Flux,Flux,19
Tennis,2000,622,generated_Tennis_2000_Crown Royale,Crown Royale,19
Tennis,2000,622,generated_Tennis_2000_Phoenix,Phoenix,19
Tennis,2000,622,generated_Tennis_2000_Recon,Recon,19
Tennis,2000,622,generated_Tennis_2000_Status,Status,19
Tennis,2000,622,generated_Tennis_2000_Immaculate,Immaculate,19
Tennis,2000,622,generated_Tennis_2000_National Treasures,National Treasures,19
Tennis,2001,624,generated_Tennis_2001_Series One,Series One,19
Tennis,2001,624,generated_Tennis_2001_Chrome,Chrome,19
Tennis,2001,624,generated_Tennis_2001_Prizm,Prizm,19
Tennis,2001,624,generated_Tennis_2001_Select,Select,19
Tennis,2001,624,generated_Tennis_2001_Optic,Optic,19
